NBa7we src,d4r55,RfnDt,eaLgGf src,bintang1,bintang2,bintang3,bintang4,bintang5,rsqaWe,wiI7pd,dSlJg src,znYl0,dSlJg src 2,znYl0 2,fontBodySmall,fontBodySmall 2,kyuRq
https://lh3.googleusercontent.com/a-/ALV-UjVPy1du76aVRWu9-KbsiH1x6aMDLQ8DC6wLmlQqGAKahXw=w54-h54-p-rp-mo-br100,Michelle Hana Christela,3 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,a year ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVEshbQ8qgzwfZXpCn4-fBhXVwvNkHNQk3t-Xi_Q0Ja0LQ=w54-h54-p-rp-mo-ba3-br100,Jr Zaka,Local Guide · 13 reviews · 21 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,4 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUEMRXswQRDe1y7MKhqFz3NZ2w16Kocu5PpcJzSVtcFJmQ=w54-h54-p-rp-mo-ba4-br100,Alfin Izzuddin,Local Guide · 67 reviews · 26 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUBM200ezXC3cWRrZ9j1Tt34ub2byMvh7Djqf6jDazbyws=w54-h54-p-rp-mo-br100,Moh.Saifudin Zufri,1 review · 32 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocJZD2t-uAfguVpXfJ4QD0q4M20a0N88xhyfBGZO5Xd0=w54-h54-p-rp-mo-br100,Arrvyndh Poerwantoro,34 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjU4fQyaYS1Prd-vxu2sSJQtAxkJjyF4KSeRjQSx7r09yBA=w54-h54-p-rp-mo-ba6-br100,Nurul Rahmawati,"Local Guide · 1,748 reviews · 2,701 photos",https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocJmOzReMF39_CixoQoHyTnOsViR53UsZ2i6rwk-P7aK=w54-h54-p-rp-mo-ba4-br100,Indra Sandi,Local Guide · 218 reviews · 21 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjW2dBlkzOjwgY5khXfyHOi2YZspBAh69yNhqq24xu_Xvw=w54-h54-p-rp-mo-br100,#gatra brentekk,4 reviews · 19 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocKjCvoubV6YczhZDm2G3lkNhpkYS3E8V2IScVIlYA9I=w54-h54-p-rp-mo-br100,Eko Budianto,5 reviews · 1 photo,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUCvvKgtrrUyp3YyLHwcnEvh660PvTzL8Wc1JyQimxh=w54-h54-p-rp-mo-ba3-br100,irwan ngawi,Local Guide · 16 reviews · 21 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjU9ME0uIenX-RNbvqEzGr38474hsmkn45E9fdMZne-Dqaw=w54-h54-p-rp-mo-br100,Summers 86,3 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjWh_nHVFih6yuZFWTq6MF76SqLsu97aUyFPWf5F96gWmE0=w54-h54-p-rp-mo-ba3-br100,Ferry Yunanto,Local Guide · 18 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXossDrFzw_ceKs0D3yxIMLYjgyOUt3lSaCohHcfQGiHQ=w54-h54-p-rp-mo-ba5-br100,yosi christian,Local Guide · 136 reviews · 116 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,4 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXCEKZqbqRJJyLx2ODFriHfBS5FffZsn9PgrUkWkAxYX_hl=w54-h54-p-rp-mo-ba5-br100,Grace Margaretha ludia,Local Guide · 27 reviews · 856 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocL97VLg6OH1TCFzblZAqU6USNMr5wZsgFqrJSxyfyrx=w54-h54-p-rp-mo-ba3-br100,Hutomo Haryo,Local Guide · 17 reviews · 5 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocIu80EG1RH-Ymm1_kGybGcatmORsL7m9q4xFjRuzjZT=w54-h54-p-rp-mo-br100,Pras tyo,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUoxADmR4MxFzqpAtYYWF34m9u1vymaH0YVsfO60ZQI43p0=w54-h54-p-rp-mo-ba4-br100,Yogi Fun Zone,Local Guide · 54 reviews · 184 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocJ8xAjA3873HB4z3-dBh42tviGGSwjSkgupaVH3D6Uv=w54-h54-p-rp-mo-br100,Parmonangan Happy,2 reviews · 4 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjV-NBdCc7ENanGgF9_suNXWsVG_YzPM_xMpdK36vw32zx8=w54-h54-p-rp-mo-ba3-br100,Lutfi,Local Guide · 17 reviews · 29 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUxPD5YINoA5G1m9P81Pjvn9f1AuKzOdP8siJK4VJGLeg=w54-h54-p-rp-mo-br100,Fitria Amali,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,4 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjW4RUNF-NjpUeSkIKTCReAVL_PKuEBRIPZ96I_xLy4qDUb_=w54-h54-p-rp-mo-ba3-br100,Ubay Akhmad,Local Guide · 25 reviews · 66 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,4 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXFK8E74sGmvMm1SRyn-wFGONFuWwKpriMow28fcVh5ZgY=w54-h54-p-rp-mo-ba4-br100,Dian Toko,Local Guide · 103 reviews · 109 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,5 years ago,Good,https://www.gstatic.com/images/icons/material/system_gm/2x/thumb_up_gm_grey_18dp.png,Share,https://www.gstatic.com/images/icons/material/system_gm/2x/share_gm_grey_18dp.png,Like,Translated by Google,・,See original (Indonesian)
https://lh3.googleusercontent.com/a-/ALV-UjWdxd7bipURdaMOgkIwN8w89ig_bnG7seYetcoWG08Pxw=w54-h54-p-rp-mo-br100,riki novi,56 reviews · 54 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,2 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXeCB5-UAkhXnW5FPuVfeUDbGAJlI6baWKBHHAApi93h8Ch=w54-h54-p-rp-mo-ba3-br100,Rudy widjaja,Local Guide · 6 reviews · 10 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,a month ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjXCy4b2oOj2XvUOaqnpixFT6IT9tQF-PoGXTYJgmnxhO90=w54-h54-p-rp-mo-ba3-br100,WEG AS,Local Guide · 19 reviews,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,4 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUamZ8PFALoZNtszOWzbCTd-SSnu8cXSN5n2TO6Dgh1Ig=w54-h54-p-rp-mo-br100,Dms_ Blacx18,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocI880XePDSVTF2J6QnpeIJT2Vf34ENBLrpZXetOCCJF=w54-h54-p-rp-mo-ba3-br100,andy wibi,Local Guide · 35 reviews · 7 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocLyxF9Ne6LtoW_9Hxz5iPVKAcohhCe5FsI0_REQHtM0=w54-h54-p-rp-mo-ba2-br100,Ervan Setya,Local Guide · 20 reviews · 6 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjWRMM5K8k-YYTdbkwwf39koDz3lowVVMn5IZ4FldZR2GtI=w54-h54-p-rp-mo-ba3-br100,Haddi Saputro,Local Guide · 37 reviews · 11 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,4 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjVBjVpuvSUqFpUHrf8aiTYG5vREgze2YeuffZe9P03OJK4t=w54-h54-p-rp-mo-ba5-br100,dewi kosasih,"Local Guide · 40 reviews · 1,058 photos",https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,4 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUppiQyc1ZrnWil32_X6yly8pJBtta1k9enJz4J9lWJq_Q=w54-h54-p-rp-mo-br100,Agnes Nathalia,,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,5 years ago,,,,,,,,
https://lh3.googleusercontent.com/a-/ALV-UjUKtXEDgagq2YsxPX0E45U5Nx3IlCrZ1px810auZb7A_ng=w54-h54-p-rp-mo-br100,mus tofa ae,2 reviews · 3 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,3 years ago,,,,,,,,
https://lh3.googleusercontent.com/a/ACg8ocIWRQ9kWQNrNhYrbvloSVgHrRIIjYgrEBQ4hSAhIhNK=w54-h54-p-rp-mo-ba3-br100,Traveller Update,Local Guide · 29 reviews · 6 photos,https://www.gstatic.com/images/icons/material/system_gm/2x/more_vert_black_18dp.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,https://maps.gstatic.com/consumer/images/icons/2x/ic_star_rate_empty_14.png,4 years ago,,,,,,,,
